 Gigabyte GeForce GTX 760 GV-N760OC-4GD(Rev. 2.1),7 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_geforce_gtx_760_gv-n760oc-4gdrev._2.1_777571169
 Новые видеокарты GTX1060 3GB Gaming Dual Asus,13 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/novye_videokarty_gtx1060_3gb_gaming_dual_asus_1659319756
 Riser (Райзер) ver.007,250 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/riser_rayzer_ver.007_1532503571?slocation=653240
 Древность 2 видео карты AGP,750 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/drevnost_2_video_karty_agp_1373998174?slocation=653240
 Asus GeForce 8600 GTS 675Mhz PCI-E 256Mb 128 bit,800 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_8600_gts_675mhz_pci-e_256mb_128_bit_1178719169
 Gigabyte GT630 (1GB / 128Bit),1 500 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_gt630_1gb_128bit_1603874730
 Майнинг ферма 5 шт. - RX 480 G1 Gaming 4 gb,140 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_5_sht._-_rx_480_g1_gaming_4_gb_1616120599
" Antminer D3 с ориг. бп, в наличии Артикул EW3GT5",24 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_d3_s_orig._bp_v_nalichii_artikul_ew3gt5_1542676170
 Райзер 008S PCI-E 1X to 16X - 6pin / Molex / SATA,400 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/rayzer_008s_pci-e_1x_to_16x_-_6pin_molex_sata_1718587510
 Рига/ферма 5x Asus dual1060 6G,120 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/rigaferma_5x_asus_dual1060_6g_1266688575?slocation=653240
 Майнинг ферма на картах gigabyte 1070,150 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_kartah_gigabyte_1070_1657391706
" Antminer s9 13,5th с ориг. бп, в нал Артик EWX5UI",90 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_ewx5ui_965599499
" Antminer s9 13,5th с ориг. бп, в нал Артик RF7XY5",93 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_rf7xy5_1477227239
" Antminer s9 13,5th с ориг. бп, в нал Артик W85X5U",90 000 р.,05_08_2018,/sankt-peterburg/tovary_dlya_kompyutera/antminer_s9_135th_s_orig._bp_v_nal_artik_w85x5u_1339941251
