 Майнинг ферма 8 nvidia 1060 6gb," 
  200 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_8_nvidia_1060_6gb_1720958037
 Baikal Giant B новый в наличии Спб," 
  155 000 р.  
   ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/baikal_giant_b_novyy_v_nalichii_spb_1604896197
 G750JM MXM Rev. 2.0," 
  12 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/g750jm_mxm_rev._2.0_958147429
 Baikal Giant B (BM1357) из наличия в Петербурге," 
  150 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/baikal_giant_b_bm1357_iz_nalichiya_v_peterburge_1536225483
 Майнинг ферма на 2 картах GTX 1060," 
  78 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_2_kartah_gtx_1060_1587775006
 Ферма майнинг," 
  159 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/ferma_mayning_1002231213
 Майнинг ферма на Palit GeForce GTX 1060 (4 шт.)," 
  90 000 р.  
   ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_na_palit_geforce_gtx_1060_4_sht._1113948135
 Видеокарта 1050ti gigabyte," 
  5 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_1050ti_gigabyte_1451359257
 Пк GTX 1080ti," 
  110 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/pk_gtx_1080ti_1245642582
 Gigabyte Radeon RX 580 Gaming 8192Mb gddr5 Новая," 
  24 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/gigabyte_radeon_rx_580_gaming_8192mb_gddr5_novaya_1423710222
 Видеокарта ATI FireGL V8650," 
  7 500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_ati_firegl_v8650_1334882653?slocation=653240
 Видеокарта GTX 1070 Windforce OC," 
  31 990 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarta_gtx_1070_windforce_oc_1686774926
 Nvidia geforce gts 250," 
  500 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/nvidia_geforce_gts_250_1594661613
 Видеокарты в ассортименте," 
Цена не указана
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/videokarty_v_assortimente_907981253
 Майнинг ферма GTX1080 TI," 
  423 000 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/mayning_ferma_gtx1080_ti_1031981852
 Asus GeForce GTX 1050 Ti 4096Mb cerberus," 
  13 990 р.  
 ",04_25_2018,/sankt-peterburg/tovary_dlya_kompyutera/asus_geforce_gtx_1050_ti_4096mb_cerberus_1111675786
